study_accession,sample_accession,Lane.accession,experiment_accession,run_accession,tax_id,scientific_name,fastq_ftp,submitted_ftp,sra_ftp,ENA.Accession.Number,Isolate,Sequecning Status,Year,CTZ,CTX,AMP,AMX,AMC,TZP,CXM,CET,GEN,TBM,TMP,CIP
NA,NA,ERR439629,NA,NA,NA,NA,NA,NA,NA,ERS356757,11791_6#1,Previously sequenced,2007,S,S,R,NA,NA,NA,S,I,R,I,S,S
NA,NA,ERR439647,NA,NA,NA,NA,NA,NA,NA,ERS357463,11791_6#20,Previously sequenced,2004,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439648,NA,NA,NA,NA,NA,NA,NA,ERS357523,11791_6#21,Previously sequenced,2004,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439649,NA,NA,NA,NA,NA,NA,NA,ERS357553,11791_6#22,Previously sequenced,2004,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439650,NA,NA,NA,NA,NA,NA,NA,ERS357589,11791_6#23,Previously sequenced,2005,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439651,NA,NA,NA,NA,NA,NA,NA,ERS357801,11791_6#24,Previously sequenced,2006,R,R,NA,NA,NA,NA,R,NA,R,NA,NA,R
NA,NA,ERR439652,NA,NA,NA,NA,NA,NA,NA,ERS357817,11791_6#25,Previously sequenced,2006,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,R
NA,NA,ERR439653,NA,NA,NA,NA,NA,NA,NA,ERS357840,11791_6#26,Previously sequenced,2006,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439654,NA,NA,NA,NA,NA,NA,NA,ERS357880,11791_6#27,Previously sequenced,2008,S,R,NA,NA,NA,NA,R,NA,S,NA,NA,S
NA,NA,ERR439655,NA,NA,NA,NA,NA,NA,NA,ERS357934,11791_6#28,Previously sequenced,2009,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439656,NA,NA,NA,NA,NA,NA,NA,ERS357940,11791_6#29,Previously sequenced,2008,R,R,NA,NA,NA,NA,R,NA,R,NA,NA,R
NA,NA,ERR439630,NA,NA,NA,NA,NA,NA,NA,ERS356796,11791_6#2,Previously sequenced,2008,S,S,S,NA,NA,NA,S,I,S,S,R,R
NA,NA,ERR439657,NA,NA,NA,NA,NA,NA,NA,ERS357957,11791_6#30,Previously sequenced,2009,S,S,NA,NA,NA,NA,R,NA,S,NA,NA,R
NA,NA,ERR439658,NA,NA,NA,NA,NA,NA,NA,ERS357979,11791_6#32,Previously sequenced,2009,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439659,NA,NA,NA,NA,NA,NA,NA,ERS357991,11791_6#33,Previously sequenced,2010,S,S,NA,NA,NA,NA,S,NA,R,NA,NA,R
NA,NA,ERR439660,NA,NA,NA,NA,NA,NA,NA,ERS358017,11791_6#34,Previously sequenced,2010,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439661,NA,NA,NA,NA,NA,NA,NA,ERS358030,11791_6#35,Previously sequenced,2009,S,S,NA,NA,NA,NA,R,NA,S,NA,NA,S
NA,NA,ERR439662,NA,NA,NA,NA,NA,NA,NA,ERS358084,11791_6#36,Previously sequenced,2011,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439663,NA,NA,NA,NA,NA,NA,NA,ERS358106,11791_6#37,Previously sequenced,2011,S,S,NA,NA,NA,NA,S,NA,R,NA,NA,R
NA,NA,ERR439664,NA,NA,NA,NA,NA,NA,NA,ERS358179,11791_6#38,Previously sequenced,2011,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439665,NA,NA,NA,NA,NA,NA,NA,ERS358187,11791_6#39,Previously sequenced,2011,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439631,NA,NA,NA,NA,NA,NA,NA,ERS356829,11791_6#3,Previously sequenced,2008,S,S,R,NA,NA,NA,S,S,S,S,R,S
NA,NA,ERR439632,NA,NA,NA,NA,NA,NA,NA,ERS356852,11791_6#4,Previously sequenced,2008,S,S,R,NA,NA,NA,S,S,S,S,R,S
NA,NA,ERR439633,NA,NA,NA,NA,NA,NA,NA,ERS356854,11791_6#5,Previously sequenced,2009,S,S,R,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR439634,NA,NA,NA,NA,NA,NA,NA,ERS356881,11791_6#6,Previously sequenced,2009,S,S,R,NA,NA,NA,S,S,S,S,R,S
NA,NA,ERR439635,NA,NA,NA,NA,NA,NA,NA,ERS356910,11791_6#7,Previously sequenced,2009,S,S,R,NA,NA,NA,R,I,S,R,R,R
NA,NA,ERR439636,NA,NA,NA,NA,NA,NA,NA,ERS356937,11791_6#9,Previously sequenced,2010,S,S,S,NA,NA,NA,S,I,S,S,S,R
NA,NA,ERR439674,NA,NA,NA,NA,NA,NA,NA,ERS356799,11791_7#10,Previously sequenced,2008,S,S,S,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR439675,NA,NA,NA,NA,NA,NA,NA,ERS356802,11791_7#11,Previously sequenced,2008,S,S,R,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR439676,NA,NA,NA,NA,NA,NA,NA,ERS356803,11791_7#12,Previously sequenced,2008,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR439677,NA,NA,NA,NA,NA,NA,NA,ERS356817,11791_7#13,Previously sequenced,2008,S,S,R,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR439678,NA,NA,NA,NA,NA,NA,NA,ERS356818,11791_7#14,Previously sequenced,2008,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR439679,NA,NA,NA,NA,NA,NA,NA,ERS356821,11791_7#15,Previously sequenced,2008,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR439680,NA,NA,NA,NA,NA,NA,NA,ERS356856,11791_7#16,Previously sequenced,2009,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR439681,NA,NA,NA,NA,NA,NA,NA,ERS356868,11791_7#17,Previously sequenced,2009,S,S,R,NA,NA,NA,S,I,S,S,R,S
NA,NA,ERR439682,NA,NA,NA,NA,NA,NA,NA,ERS356870,11791_7#18,Previously sequenced,2009,S,S,R,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR439683,NA,NA,NA,NA,NA,NA,NA,ERS356882,11791_7#19,Previously sequenced,2009,S,S,S,NA,NA,NA,S,S,S,S,I,S
NA,NA,ERR439666,NA,NA,NA,NA,NA,NA,NA,ERS356753,11791_7#1,Previously sequenced,2007,S,S,R,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR439684,NA,NA,NA,NA,NA,NA,NA,ERS356899,11791_7#20,Previously sequenced,2009,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR439685,NA,NA,NA,NA,NA,NA,NA,ERS356912,11791_7#21,Previously sequenced,2009,S,S,R,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR439686,NA,NA,NA,NA,NA,NA,NA,ERS356918,11791_7#22,Previously sequenced,2009,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR439687,NA,NA,NA,NA,NA,NA,NA,ERS357041,11791_7#23,Previously sequenced,2011,S,S,R,NA,NA,NA,S,S,S,S,R,S
NA,NA,ERR439688,NA,NA,NA,NA,NA,NA,NA,ERS357055,11791_7#24,Previously sequenced,2012,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR439689,NA,NA,NA,NA,NA,NA,NA,ERS357057,11791_7#25,Previously sequenced,2012,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR439690,NA,NA,NA,NA,NA,NA,NA,ERS357060,11791_7#26,Previously sequenced,2012,S,S,R,NA,NA,NA,S,I,S,S,R,S
NA,NA,ERR439691,NA,NA,NA,NA,NA,NA,NA,ERS357062,11791_7#27,Previously sequenced,2012,S,S,R,NA,NA,NA,R,R,S,S,S,S
NA,NA,ERR439692,NA,NA,NA,NA,NA,NA,NA,ERS357064,11791_7#28,Previously sequenced,2012,S,S,R,NA,NA,NA,S,R,S,S,S,S
NA,NA,ERR439693,NA,NA,NA,NA,NA,NA,NA,ERS357065,11791_7#29,Previously sequenced,2012,S,S,R,NA,NA,NA,S,S,S,S,S,R
NA,NA,ERR439667,NA,NA,NA,NA,NA,NA,NA,ERS356754,11791_7#2,Previously sequenced,2007,S,S,R,NA,NA,NA,S,I,S,R,R,R
NA,NA,ERR439694,NA,NA,NA,NA,NA,NA,NA,ERS357066,11791_7#30,Previously sequenced,2012,S,S,R,NA,NA,NA,S,I,S,S,R,S
NA,NA,ERR439695,NA,NA,NA,NA,NA,NA,NA,ERS357069,11791_7#32,Previously sequenced,2012,S,S,R,NA,NA,NA,S,S,S,S,R,S
NA,NA,ERR439696,NA,NA,NA,NA,NA,NA,NA,ERS357073,11791_7#33,Previously sequenced,2012,S,S,S,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR439697,NA,NA,NA,NA,NA,NA,NA,ERS357079,11791_7#34,Previously sequenced,2012,S,S,R,NA,NA,NA,S,R,S,S,S,S
NA,NA,ERR439698,NA,NA,NA,NA,NA,NA,NA,ERS357087,11791_7#35,Previously sequenced,2012,S,S,R,NA,NA,NA,S,S,S,S,R,R
NA,NA,ERR439699,NA,NA,NA,NA,NA,NA,NA,ERS357105,11791_7#36,Previously sequenced,2012,S,S,R,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR439700,NA,NA,NA,NA,NA,NA,NA,ERS357216,11791_7#37,Previously sequenced,2001,S,NA,NA,NA,NA,NA,S,NA,R,NA,NA,S
NA,NA,ERR439701,NA,NA,NA,NA,NA,NA,NA,ERS357218,11791_7#38,Previously sequenced,2001,S,NA,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439702,NA,NA,NA,NA,NA,NA,NA,ERS357224,11791_7#39,Previously sequenced,2001,S,NA,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439668,NA,NA,NA,NA,NA,NA,NA,ERS356761,11791_7#3,Previously sequenced,2007,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR439703,NA,NA,NA,NA,NA,NA,NA,ERS357233,11791_7#40,Previously sequenced,2001,S,NA,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439704,NA,NA,NA,NA,NA,NA,NA,ERS357234,11791_7#41,Previously sequenced,2001,S,NA,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439705,NA,NA,NA,NA,NA,NA,NA,ERS357238,11791_7#42,Previously sequenced,2002,I,S,NA,NA,NA,NA,R,NA,S,NA,NA,S
NA,NA,ERR439706,NA,NA,NA,NA,NA,NA,NA,ERS357292,11791_7#44,Previously sequenced,2002,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439707,NA,NA,NA,NA,NA,NA,NA,ERS357401,11791_7#45,Previously sequenced,2003,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439708,NA,NA,NA,NA,NA,NA,NA,ERS357410,11791_7#46,Previously sequenced,2003,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439709,NA,NA,NA,NA,NA,NA,NA,ERS357413,11791_7#47,Previously sequenced,2003,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,R
NA,NA,ERR439710,NA,NA,NA,NA,NA,NA,NA,ERS357417,11791_7#48,Previously sequenced,2003,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439711,NA,NA,NA,NA,NA,NA,NA,ERS357429,11791_7#49,Previously sequenced,2004,S,S,NA,NA,NA,NA,S,NA,R,NA,NA,R
NA,NA,ERR439669,NA,NA,NA,NA,NA,NA,NA,ERS356767,11791_7#4,Previously sequenced,2007,S,S,S,NA,NA,NA,S,S,S,S,S,S
NA,NA,ERR439712,NA,NA,NA,NA,NA,NA,NA,ERS357433,11791_7#50,Previously sequenced,2004,S,S,NA,NA,NA,NA,R,NA,S,NA,NA,R
NA,NA,ERR439713,NA,NA,NA,NA,NA,NA,NA,ERS357438,11791_7#51,Previously sequenced,2004,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439714,NA,NA,NA,NA,NA,NA,NA,ERS357450,11791_7#52,Previously sequenced,2004,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,R
NA,NA,ERR439715,NA,NA,NA,NA,NA,NA,NA,ERS357459,11791_7#53,Previously sequenced,2004,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439716,NA,NA,NA,NA,NA,NA,NA,ERS357461,11791_7#54,Previously sequenced,2004,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439717,NA,NA,NA,NA,NA,NA,NA,ERS357482,11791_7#55,Previously sequenced,2003,R,R,NA,NA,NA,NA,R,NA,S,NA,NA,R
NA,NA,ERR439718,NA,NA,NA,NA,NA,NA,NA,ERS357499,11791_7#56,Previously sequenced,2005,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439719,NA,NA,NA,NA,NA,NA,NA,ERS357511,11791_7#57,Previously sequenced,2004,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439720,NA,NA,NA,NA,NA,NA,NA,ERS357537,11791_7#58,Previously sequenced,2004,S,S,NA,NA,NA,NA,R,NA,S,NA,NA,S
NA,NA,ERR439721,NA,NA,NA,NA,NA,NA,NA,ERS357540,11791_7#59,Previously sequenced,2004,S,S,NA,NA,NA,NA,R,NA,S,NA,NA,R
NA,NA,ERR439670,NA,NA,NA,NA,NA,NA,NA,ERS356768,11791_7#5,Previously sequenced,2007,S,S,R,NA,NA,NA,S,I,R,R,R,R
NA,NA,ERR439722,NA,NA,NA,NA,NA,NA,NA,ERS357552,11791_7#60,Previously sequenced,2004,R,R,NA,NA,NA,NA,R,NA,R,NA,NA,R
NA,NA,ERR439723,NA,NA,NA,NA,NA,NA,NA,ERS357554,11791_7#61,Previously sequenced,2004,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439724,NA,NA,NA,NA,NA,NA,NA,ERS357564,11791_7#62,Previously sequenced,2005,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439725,NA,NA,NA,NA,NA,NA,NA,ERS357878,11791_7#63,Previously sequenced,2008,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439726,NA,NA,NA,NA,NA,NA,NA,ERS357902,11791_7#64,Previously sequenced,2008,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439727,NA,NA,NA,NA,NA,NA,NA,ERS358012,11791_7#65,Previously sequenced,2009,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439728,NA,NA,NA,NA,NA,NA,NA,ERS358028,11791_7#66,Previously sequenced,2010,S,S,NA,NA,NA,NA,S,NA,R,NA,NA,R
NA,NA,ERR439729,NA,NA,NA,NA,NA,NA,NA,ERS358035,11791_7#67,Previously sequenced,2010,S,S,NA,NA,NA,NA,R,NA,S,NA,NA,S
NA,NA,ERR439730,NA,NA,NA,NA,NA,NA,NA,ERS358079,11791_7#68,Previously sequenced,2011,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439731,NA,NA,NA,NA,NA,NA,NA,ERS358105,11791_7#69,Previously sequenced,2011,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439671,NA,NA,NA,NA,NA,NA,NA,ERS356770,11791_7#6,Previously sequenced,2007,S,S,R,NA,NA,NA,R,R,S,R,R,R
NA,NA,ERR439732,NA,NA,NA,NA,NA,NA,NA,ERS358223,11791_7#70,Previously sequenced,2005,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR439672,NA,NA,NA,NA,NA,NA,NA,ERS356790,11791_7#7,Previously sequenced,2007,R,R,R,NA,NA,NA,R,R,S,S,S,R
NA,NA,ERR439673,NA,NA,NA,NA,NA,NA,NA,ERS356798,11791_7#9,Previously sequenced,2008,S,S,S,NA,NA,NA,S,I,S,S,S,S
NA,NA,ERR460494,NA,NA,NA,NA,NA,NA,NA,ERS357622,11893_8#71,Previously sequenced,2005,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR485890,NA,NA,NA,NA,NA,NA,NA,ERS379216,12045_3#57,Previously sequenced,2004,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,I
NA,NA,ERR485891,NA,NA,NA,NA,NA,NA,NA,ERS379217,12045_3#58,Previously sequenced,2002,S,S,NA,NA,NA,NA,R,NA,S,NA,NA,S
NA,NA,ERR485892,NA,NA,NA,NA,NA,NA,NA,ERS379218,12045_3#59,Previously sequenced,2002,S,S,NA,NA,NA,NA,R,NA,S,NA,NA,R
NA,NA,ERR485893,NA,NA,NA,NA,NA,NA,NA,ERS379219,12045_3#60,Previously sequenced,2007,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR485894,NA,NA,NA,NA,NA,NA,NA,ERS379220,12045_3#61,Previously sequenced,2003,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR485895,NA,NA,NA,NA,NA,NA,NA,ERS379221,12045_3#62,Previously sequenced,2008,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR485896,NA,NA,NA,NA,NA,NA,NA,ERS379222,12045_3#63,Previously sequenced,2004,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR485897,NA,NA,NA,NA,NA,NA,NA,ERS379223,12045_3#64,Previously sequenced,2004,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR485898,NA,NA,NA,NA,NA,NA,NA,ERS379224,12045_3#65,Previously sequenced,2007,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR485899,NA,NA,NA,NA,NA,NA,NA,ERS379225,12045_3#66,Previously sequenced,2002,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR485900,NA,NA,NA,NA,NA,NA,NA,ERS379226,12045_3#67,Previously sequenced,2002,S,S,NA,NA,NA,NA,S,NA,S,NA,NA,S
NA,NA,ERR1218534,NA,NA,NA,NA,NA,NA,NA,ERS838778,18090_6#33,Previously sequenced,2015,R,R,R,NA,NA,NA,R,R,S,S,R,I
NA,NA,ERR1218535,NA,NA,NA,NA,NA,NA,NA,ERS838795,18090_6#34,Previously sequenced,2015,S,R,R,NA,NA,NA,R,R,R,R,R,R
NA,NA,ERR1218536,NA,NA,NA,NA,NA,NA,NA,ERS838804,18090_6#35,Previously sequenced,2015,S,R,R,NA,NA,NA,R,R,R,R,S,R
NA,NA,ERR1218537,NA,NA,NA,NA,NA,NA,NA,ERS838810,18090_6#36,Previously sequenced,2015,S,R,R,NA,NA,NA,R,R,R,R,R,S
NA,NA,ERR1218538,NA,NA,NA,NA,NA,NA,NA,ERS838812,18090_6#37,Previously sequenced,2015,R,R,R,NA,NA,NA,R,R,R,I,S,R
NA,NA,ERR1218539,NA,NA,NA,NA,NA,NA,NA,ERS838816,18090_6#38,Previously sequenced,2015,I,R,R,NA,NA,NA,R,R,S,S,R,S
NA,NA,ERR1218540,NA,NA,NA,NA,NA,NA,NA,ERS838819,18090_6#39,Previously sequenced,2015,R,R,R,NA,NA,NA,R,R,R,R,R,R
NA,NA,ERR1218541,NA,NA,NA,NA,NA,NA,NA,ERS838833,18090_6#40,Previously sequenced,2015,S,R,R,NA,NA,NA,R,R,I,S,S,R
NA,NA,ERR1218542,NA,NA,NA,NA,NA,NA,NA,ERS838837,18090_6#41,Previously sequenced,2015,I,R,R,NA,NA,NA,R,R,S,S,R,R
NA,NA,ERR1218543,NA,NA,NA,NA,NA,NA,NA,ERS838844,18090_6#42,Previously sequenced,2015,I,R,R,NA,NA,NA,R,R,S,S,S,R
NA,NA,ERR1218544,NA,NA,NA,NA,NA,NA,NA,ERS838862,18090_6#43,Previously sequenced,2015,S,R,R,NA,NA,NA,R,R,R,R,R,R
NA,NA,ERR1218545,NA,NA,NA,NA,NA,NA,NA,ERS838866,18090_6#44,Previously sequenced,2015,S,R,R,NA,NA,NA,R,R,R,R,R,R
NA,NA,ERR1218546,NA,NA,NA,NA,NA,NA,NA,ERS838891,18090_6#45,Previously sequenced,2015,R,R,R,NA,NA,NA,R,R,R,R,R,R
NA,NA,ERR1218547,NA,NA,NA,NA,NA,NA,NA,ERS838899,18090_6#46,Previously sequenced,2015,R,R,R,NA,NA,NA,R,R,R,R,R,S
NA,NA,ERR1218548,NA,NA,NA,NA,NA,NA,NA,ERS838900,18090_6#47,Previously sequenced,2015,S,R,R,NA,NA,NA,R,R,R,R,R,S
NA,NA,ERR1218549,NA,NA,NA,NA,NA,NA,NA,ERS838904,18090_6#48,Previously sequenced,2015,S,R,R,NA,NA,NA,R,R,R,S,S,S
NA,NA,ERR1218550,NA,NA,NA,NA,NA,NA,NA,ERS838905,18090_6#49,Previously sequenced,2015,S,R,R,NA,NA,NA,R,R,R,S,S,S
NA,NA,ERR1218551,NA,NA,NA,NA,NA,NA,NA,ERS838906,18090_6#50,Previously sequenced,2015,I,R,R,NA,NA,NA,R,R,R,R,R,S
NA,NA,ERR1218552,NA,NA,NA,NA,NA,NA,NA,ERS838909,18090_6#51,Previously sequenced,2015,R,R,R,NA,NA,NA,R,R,R,R,R,R
NA,NA,ERR1218553,NA,NA,NA,NA,NA,NA,NA,ERS838911,18090_6#52,Previously sequenced,2015,S,R,R,NA,NA,NA,R,R,R,R,R,R
NA,NA,ERR1218554,NA,NA,NA,NA,NA,NA,NA,ERS838851,18090_6#53,Previously sequenced,2015,I,R,R,NA,NA,NA,R,R,R,R,R,S
NA,NA,ERR1218555,NA,NA,NA,NA,NA,NA,NA,ERS838887,18090_6#54,Previously sequenced,2015,R,R,R,NA,NA,NA,R,R,R,R,R,R
NA,NA,ERR1218556,NA,NA,NA,NA,NA,NA,NA,ERS838922,18090_6#55,Previously sequenced,2015,R,R,R,NA,NA,NA,R,R,R,R,R,R
NA,NA,ERR1218557,NA,NA,NA,NA,NA,NA,NA,ERS838932,18090_6#56,Previously sequenced,2015,I,R,R,NA,NA,NA,R,R,R,R,R,S
NA,NA,ERR1218558,NA,NA,NA,NA,NA,NA,NA,ERS838948,18090_6#57,Previously sequenced,2015,R,R,R,NA,NA,NA,R,R,S,S,R,R
NA,NA,ERR1218559,NA,NA,NA,NA,NA,NA,NA,ERS838967,18090_6#58,Previously sequenced,2015,R,R,R,NA,NA,NA,R,R,R,R,R,R
NA,NA,ERR1218560,NA,NA,NA,NA,NA,NA,NA,ERS838979,18090_6#59,Previously sequenced,2015,R,R,R,NA,NA,NA,R,R,R,R,R,R
NA,NA,ERR1218561,NA,NA,NA,NA,NA,NA,NA,ERS838996,18090_6#60,Previously sequenced,2015,R,R,R,NA,NA,NA,R,R,S,S,S,S
NA,NA,ERR1218562,NA,NA,NA,NA,NA,NA,NA,ERS839004,18090_6#61,Previously sequenced,2015,R,R,R,NA,NA,NA,R,R,R,R,S,S
NA,NA,ERR1218563,NA,NA,NA,NA,NA,NA,NA,ERS839012,18090_6#62,Previously sequenced,2015,R,R,R,NA,NA,NA,R,R,R,R,S,R
NA,NA,ERR1218564,NA,NA,NA,NA,NA,NA,NA,ERS839018,18090_6#63,Previously sequenced,2015,I,R,R,NA,NA,NA,R,R,R,R,R,R
NA,NA,ERR1218581,NA,NA,NA,NA,NA,NA,NA,ERS838773,18090_6#80,Previously sequenced,2015,R,R,R,NA,NA,NA,R,R,R,R,R,R
NA,NA,ERR1218582,NA,NA,NA,NA,NA,NA,NA,ERS838774,18090_6#81,Previously sequenced,2014,I,R,R,NA,NA,NA,R,R,S,S,R,R
NA,NA,ERR1218583,NA,NA,NA,NA,NA,NA,NA,ERS838775,18090_6#82,Previously sequenced,2014,R,R,R,NA,NA,NA,R,R,R,R,R,I
NA,NA,ERR1218584,NA,NA,NA,NA,NA,NA,NA,ERS838776,18090_6#83,Previously sequenced,2014,R,R,R,NA,NA,NA,R,R,S,R,S,S
NA,NA,ERR1218585,NA,NA,NA,NA,NA,NA,NA,ERS838777,18090_6#84,Previously sequenced,2014,I,R,R,NA,NA,NA,R,R,R,R,R,R
NA,NA,ERR1218586,NA,NA,NA,NA,NA,NA,NA,ERS838779,18090_6#85,Previously sequenced,2014,R,R,R,NA,NA,NA,R,R,S,R,R,R
NA,NA,ERR1218587,NA,NA,NA,NA,NA,NA,NA,ERS838780,18090_6#86,Previously sequenced,2014,R,R,R,NA,NA,NA,R,R,R,R,R,S
NA,NA,ERR1218588,NA,NA,NA,NA,NA,NA,NA,ERS838781,18090_6#87,Previously sequenced,2015,R,R,R,NA,NA,NA,R,R,S,S,R,R
NA,NA,ERR1218589,NA,NA,NA,NA,NA,NA,NA,ERS838782,18090_6#88,Previously sequenced,2015,S,R,R,NA,NA,NA,R,R,R,R,R,R
NA,NA,ERR1218590,NA,NA,NA,NA,NA,NA,NA,ERS838783,18090_6#89,Previously sequenced,2015,R,R,R,NA,NA,NA,R,R,R,R,R,R
NA,NA,ERR1218591,NA,NA,NA,NA,NA,NA,NA,ERS838784,18090_6#90,Previously sequenced,2015,S,R,R,NA,NA,NA,R,R,R,R,S,S
NA,NA,ERR1218592,NA,NA,NA,NA,NA,NA,NA,ERS838785,18090_6#91,Previously sequenced,2015,S,R,R,NA,NA,NA,R,R,R,I,S,R
NA,NA,ERR1218593,NA,NA,NA,NA,NA,NA,NA,ERS838786,18090_6#92,Previously sequenced,2015,R,R,R,NA,NA,NA,R,R,R,R,R,I
NA,NA,ERR1218594,NA,NA,NA,NA,NA,NA,NA,ERS838787,18090_6#93,Previously sequenced,2015,S,R,R,NA,NA,NA,R,R,R,R,R,R
NA,NA,ERR1218595,NA,NA,NA,NA,NA,NA,NA,ERS838788,18090_6#94,Previously sequenced,2015,I,R,R,NA,NA,NA,R,R,R,I,R,S
NA,NA,ERR1218596,NA,NA,NA,NA,NA,NA,NA,ERS838791,18090_6#95,Previously sequenced,2015,R,R,R,NA,NA,NA,R,R,R,R,S,I
NA,NA,ERR1218606,NA,NA,NA,NA,NA,NA,NA,ERS838823,18090_7#10,Previously sequenced,2015,S,R,R,NA,NA,NA,R,R,R,R,S,R
NA,NA,ERR1218607,NA,NA,NA,NA,NA,NA,NA,ERS838825,18090_7#11,Previously sequenced,2015,I,R,R,NA,NA,NA,R,R,R,R,R,R
NA,NA,ERR1218608,NA,NA,NA,NA,NA,NA,NA,ERS838827,18090_7#12,Previously sequenced,2015,R,R,R,NA,NA,NA,R,R,R,R,R,R
NA,NA,ERR1218609,NA,NA,NA,NA,NA,NA,NA,ERS838829,18090_7#13,Previously sequenced,2015,R,R,R,NA,NA,NA,R,R,R,R,R,R
NA,NA,ERR1218610,NA,NA,NA,NA,NA,NA,NA,ERS838831,18090_7#14,Previously sequenced,2015,R,R,R,NA,NA,NA,R,R,R,R,S,R
NA,NA,ERR1218611,NA,NA,NA,NA,NA,NA,NA,ERS838835,18090_7#15,Previously sequenced,2015,R,R,R,NA,NA,NA,R,R,R,R,R,R
NA,NA,ERR1218612,NA,NA,NA,NA,NA,NA,NA,ERS838839,18090_7#16,Previously sequenced,2015,R,R,R,NA,NA,NA,R,R,R,R,R,R
NA,NA,ERR1218613,NA,NA,NA,NA,NA,NA,NA,ERS838841,18090_7#17,Previously sequenced,2015,I,R,R,NA,NA,NA,R,R,R,R,R,R
